A_difference,increment_LR
0.007421921262711434,4.0109994198273995
-0.0040334540205564096,0.7608967398874711
-0.005517537039002651,1.2000307058858795
-0.005719742415621953,0.2731405208281643
0.011183713580107668,4.505379569556254
-0.004316346329486076,0.08511619143801852
0.0015389190408392484,0.002605461223566863
-0.0013243927310940262,0.023113567291829895
0.00393890181123821,0.16021461952344396
-0.002256477970712545,0.347810291891534
0.008118696726357066,0.9723802633520648
-0.006172627026296895,1.3633880685123643
-0.00028151038046392296,0.14437398339525487
0.005879435116782322,1.2287412210255866
-0.0044198419039173376,0.6406770960968089
0.005618422894186986,0.39424731633945953
0.0008845375074120199,0.04030763328474052
0.0032416882373153266,0.019986623752629384
0.0009082014149028317,0.0093008495888256
0.0001787398483500957,0.022880921784050656
0.003918924809150848,0.7086552715299916
0.0031446183031537123,0.5697725845397912
-0.0037392484734925513,0.04179551014620131
0.0016866636571596372,0.021590992959559685
-0.0022194814829945286,0.053317460645843084
-0.0013140861264499537,0.06358095011643172
-0.0028808590541620216,0.03914779645840838
0.009024815333070146,1.1857097377478425
0.014330596248321947,1.5385581243663609
0.0035286275781352128,0.08279035548873992
0.005789932785891655,0.7480624661693014
-0.004523971485385692,1.1466900633601398
0.0006728235985239417,0.21465340537086774
0.016567294267187005,6.869669007108357
-6.385896535468505e-05,0.07720584705897693
0.0023865614498243537,0.5858780593551245
0.007244455139972711,1.208769728417181
0.004970198049693758,0.34852204299834
-0.0008915410043300043,0.024948755365272746
-0.0067631081538762905,0.5714656297926126
0.003734705004396127,1.6458174104699026
0.0002473374931921124,0.22241910294916067
0.005012870813090375,0.3608854418993843
-0.0019684714155479566,0.0337163941729699
0.002206255414409969,0.008730413365398704
-0.0010302664714721965,0.7189874776894527
0.0013988787404132508,0.009746728091883483
0.004755188438361868,0.4355412254435578
0.0007701181289633263,0.3276695449225713
-0.0071986597614607795,1.5809400471885482
-0.0035418328089320272,0.5398208853620048
0.0039882927224260956,0.9028737917394096
-0.0031604968028615676,0.0820914073084964
-0.00403078024255632,0.6222761374097985
-0.0028213989164849185,0.053616321776118525
-0.0010360218394867005,0.13704271480061436
0.008332290036144496,3.1549933088750635
-0.00030905991662311116,0.7802787124358161
0.008590771295892086,1.5815810737930889
-0.0006191125718983947,0.17364690611709932
0.0032798408794260103,0.023307440567592153
-0.00795895351241449,1.2107707928855405
-0.0001485924959976348,0.046996947520824506
-0.0036703709955897834,0.004804514946854965
-0.013368650643647534,5.497284465641599
0.0022415715862376673,0.8793380804037412
-0.0008334076436506965,0.12619491967619467
-0.0005701356632367705,0.24507470523536767
-0.0021896266477770265,0.023985888774532782
-0.002514642873460149,0.11713496248218291
0.000535562192323813,0.7791388670847681
0.0034176536943791302,0.7773792309802019
0.0036331372182426547,0.7834277274244812
-0.006912703541151588,1.592316014762801
-0.001698018690791142,0.08355565195061843
0.008650855570771387,1.0071520918600072
-0.0015766606998159627,0.18502673817472726
-0.003936077574572899,0.03392448954197391
0.0005305281968280007,0.0033733910172486503
0.004456869960430099,1.0574537781104283
0.001226380958722878,0.30774114103061834
0.004614583640749487,0.44314660100131675
0.0014903052881515833,0.0009979655730631976
0.0044600282571787,1.8208830318596796
0.008138658884671995,0.45561332315404
0.0035477437720846106,0.018394432427271568
-0.0013530790010103932,0.5226131265168306
-0.004940946134997265,0.6642604111085433
-0.00521893259714129,0.2888087670205408
-0.00423729603626638,2.1467008134380876
-0.008597956259725176,1.4415708498235489
0.0064534006508289166,2.19480250408418
-0.008067960870500518,0.8080224208124775
0.010430231877670337,2.227878565967231
-0.004178487585972834,1.2202950222630449
-0.005641388241975215,0.21727842264192532
-0.003942920018020574,0.23675440391014035
0.0024655921585464424,1.5089686145271486
-0.0009001992457463304,0.002355489730277327
0.009626132330989162,1.544014306207913
-0.0006431413632177474,0.010767860079596403
-0.00609977115326818,0.564831725036143
-0.006032294496809448,0.6568447467070939
-0.0009668138079015343,0.07297857547830233
-3.7766227517860296e-05,1.0912936545537377e-05
-0.006189712911563755,0.28241397421756176
0.002790407681641127,0.10051676360214401
0.0018605812975929226,0.1256385755178684
0.006539338461266975,0.07543160906051583
-0.003449624696299586,0.11141589782613437
0.003829187424063074,0.6062805702421628
0.006202252029872124,4.3095235085388595e-05
-0.003942534000588388,0.20408093684800122
-0.0034351895267386856,0.6816839550385652
-0.008852185567077037,1.3710070406374086
-0.003907024289072525,0.2536207787800038
0.004715313968577495,0.17533768853427034
-0.003295934522349081,0.18953915263774945
-0.009377324967080714,2.0904322283263355
0.010687903131714888,0.6964187001872943
-0.00407569210774783,0.3108165062565007
0.005100500193495117,0.15650352797275957
-0.004856390723182169,0.34065916678623864
-0.003437066955010337,0.4300911836674288
-0.0010609937911151834,0.002593251546258557
-0.007057944117220938,0.5302177447440499
-0.00473962658304633,0.1950032505997683
0.0024774493439079226,0.26833358023868925
-0.0038210585645232498,0.040395270203816835
-0.003834613674478987,0.20401280133147282
0.003245943134450424,0.07855219405979597
0.004262401739404897,0.2225231864187549
0.00031271509909977513,0.06247804935848933
0.0014649370218581814,0.5860584240760289
-0.0013997890803072177,0.002884249554895746
0.005241923806393545,0.4238692729389726
-0.004743300100397613,0.5675980187820926
-0.0035867438667954166,0.12759177528650412
0.0010677959841730034,0.0016199547372650613
0.007492772773945444,0.10853611776627758
0.001930245817001408,0.007458033319707624
-0.003247949266035083,0.26583532577964775
0.005814248390856647,0.4404645824327389
0.007907410717053753,0.47706663277891437
-0.003590962356177535,0.019302694344006
-0.005534912009525189,0.07747399535459465
0.0014315735022086828,0.8510030743177168
-0.0016063784941130477,0.3281928924705113
0.009400025777447335,1.493908898751826
0.003821951601076845,0.1508279282291909
0.005901830663175234,1.7818706475050021
0.003184862318780929,0.052853937134017315
0.0035401212678638494,0.09620626387538778
0.0001612471630751955,0.34586473703998877
0.004002626769285589,0.5037037983724275
-0.005431679228704106,0.26162885143072856
0.002712139471737679,1.0303425250827871
0.0029412145957657954,0.34996222311571046
-0.003211313090993123,0.3252157148466637
-0.00711359241367443,1.158070565301344
0.005370900522628452,0.3223543372398723
-0.0015733040391198438,0.5115969699270408
-0.0011271595478912766,0.06047868018870872
0.00497157246811053,0.05030898790541016
0.0036328898815232713,0.013209142772680593
-0.004432365654228665,0.007473196554258266
0.006335129531645639,1.2149343422132262
-0.00790813331915527,0.9964524465050459
0.0025196069287204415,0.17736155517029317
0.0039967244615016495,0.3529646741263832
0.002464249995851958,0.01418966924930487
-0.0004659288794220673,0.07977787601919317
-0.004257907427073437,0.21859076538649447
0.010328280848620808,0.4123117000355023
-0.002534784043492805,0.0490592779047887
0.0032261759903503273,0.6885744655372008
0.004119935065033081,1.8532366756048049
-0.00778463335387633,2.012462652373358
0.004012176900353159,0.25330568885478044
0.0002276697269126826,0.2702839031838806
0.007810120729741132,3.68965320774781
-0.018478536677884905,10.062082669431675
-0.004110464641153055,0.7233338478129383
-0.006852602309868477,0.7166969322830852
0.01632802226823904,0.820710904649772
0.0013002128651951883,0.005241821732070662
0.003703749352880231,0.006292302991454335
0.0008065241419745461,0.2998255313241174
0.0005359550008224856,0.027011864012948195
-0.001967511046646775,0.22542470657482738
0.007571188740169821,1.7049162639726347
-0.0012161007672191748,0.3184305749761336
0.0015594451554262478,0.34404521850933634
-0.0004733794448834594,0.06631321382334932
-0.00928059178268531,2.9612716636928127
-0.00473132786875799,0.13657273323845232
0.00908334700304414,0.5838333205718129
-0.0015183511914489967,0.07584443870878488
0.0026062150269448026,1.7104559024859753
0.0008819783990950403,0.10056561312687506
0.00676258718038894,1.983451594101851
0.0027045309424794106,0.0017825634197095042
0.0024099010193844306,0.02068965531678657
-0.004969821754909787,0.328881377104409
-0.004559842803664393,0.8173549895476953
-0.01419591938619702,9.666925275397588
-0.0022131226223917333,0.16721883533170967
-0.006479277261366767,0.9600903984221958
-0.0035309456559373953,0.19322304784425626
0.008472719557435726,0.42288870363640285
-0.009059561359573698,2.422845888917024
0.00046274662184966897,0.07484489819299256
-0.0027248010191743555,0.012544868542207155
0.0038683825840857833,0.3808162869713385
0.0014822009010964365,0.3429352704171009
0.005592504160680689,0.2504588979700344
0.005928809347192893,0.8392894263808728
-0.0007158919663107777,0.04878630926224048
-0.008761121149747447,1.9342667118877443
-0.011928227664887436,3.1158307704392314
-0.005297183781799858,0.29434482667116413
0.0066789513813980406,2.368596956807025
-0.006821813910322327,0.911938484841258
-0.008387642913285726,2.979082220154865
-0.00025172892874747443,0.056739305974247145
0.008213443102453255,1.9897966903647415
0.007617773013634865,1.3403824420441737
0.002514456424065531,1.8231798518427809
-0.007508539773489142,1.3182084099177587
0.002775307471541394,0.27855069617562833
0.0008308288137099384,0.05438689113717032
-0.0018984006800734643,0.19246098487261065
0.0026572783410899192,0.0018892802079193416
-0.002342677168238272,0.013210984734087106
0.002016704906300626,0.6093139471802402
0.0023381983747250146,1.71094940729337
-0.002107648305734483,0.06872854831418351
-0.0005096916624811043,0.12166230839632419
0.003181142033807427,1.2482464650091174
0.008395228657922138,1.3696622689643618
-0.004124348578111475,0.09525139790716253
-0.0028783085427971367,0.614982564817268
0.0027609096115064347,0.673659778708469
0.014156491316752201,0.9742904596444788
0.004893114990180525,0.08032903635795208
0.004842998040757884,0.032199862973200766
-0.0027480931184468427,0.41919857560476714
-0.0015912660388553157,0.16756426177290962
0.0007093544584097222,0.09107109020472137
-0.005261577151238206,0.18172738154629542
-0.0014831251217548025,0.24576757975673047
-0.00034886607915798895,0.3919525237728436
0.008820790528088568,0.5672666711450915
0.00740393904818315,1.210472443167319
0.002474849506342025,0.14939202092324422
0.0019230542770046766,0.06432092832346825
0.005684156504497412,0.38935527280037263
-0.0026633597461568626,0.06403424642554967
-0.004405939635202083,1.2927401521747441
-0.0009236812209075518,0.3405965351550435
0.002055647951773071,0.07115726294209423
